sample_name,sex,population,LengthFork1,LengthMEPS,COMMENTSGeneral
OkeAC23PAGC_0248,M,RSI Outplant,68.6,56.4,Genetic_ID_23RSI.248
OkeAC23GNCR_0207,M,Outplant,73.6,NA,Genetic_ID_23OUT.207
OkeAC23GNCR_0208,F,Outplant,65,NA,Genetic_ID_23OUT.208
OkeAC23GNCR_0210,F,Outplant,59,NA,Genetic_ID_23OUT.210
OkeAC23GNCR_0211,F,Outplant,64.5,NA,Genetic_ID_23OUT.211
OkeAC23GNCR_0212,F,Outplant,64.2,NA,Genetic_ID_23OUT.212
OkeAC23GNCR_0213,F,Outplant,62.8,NA,Genetic_ID_23OUT.213
OkeAC23GNCR_0214,F,Outplant,63.6,NA,Genetic_ID_23OUT.214
OkeAC23GNCR_0215,F,Outplant,66.5,NA,Genetic_ID_23OUT.215
OkeAC23GNCR_0216,M,Outplant,66.8,NA,Genetic_ID_23OUT.216
OkeAC23GNCR_0218,F,Outplant,58.8,NA,Genetic_ID_23OUT.218
OkeAC23GNCR_0219,M,Outplant,70.8,NA,Genetic_ID_23OUT.219
OkeAC23GNCR_0220,F,Outplant,63.6,NA,Genetic_ID_23OUT.220
OkeAC23GNCR_0221,F,Outplant,69.8,NA,Genetic_ID_23OUT.221
OkeAC23GNCR_0222,M,Outplant,70.4,NA,Genetic_ID_23OUT.222
OkeAC23GNCR_0223,F,Outplant,69.9,NA,Genetic_ID_23OUT.223
OkeAC23GNCR_0224,F,Outplant,62.7,NA,Genetic_ID_23OUT.224
OkeAC23GNCR_0225,F,Outplant,69.4,NA,Genetic_ID_23OUT.225
OkeAC23GNCR_0226,F,Outplant,70.4,NA,Genetic_ID_23OUT.226
OkeAC23GNCR_0227,F,Outplant,67,NA,Genetic_ID_23OUT.227
OkeAC23GNCR_0228,F,Outplant,63.8,NA,Genetic_ID_23OUT.228
OkeAC23GNCR_0229,M,Outplant,70,NA,Genetic_ID_23OUT.229
OkeAC23GNCR_0230,M,Outplant,72,NA,Genetic_ID_23OUT.230
OkeAC23GNCR_0231,M,Outplant,64.2,NA,Genetic_ID_23OUT.231
OkeAC23GNCR_0232,M,Outplant,66.5,NA,Genetic_ID_23OUT.232
OkeAC23GNCR_0233,M,Outplant,72.9,NA,Genetic_ID_23OUT.233
OkeAC23GNCR_0235,M,Outplant,63.9,NA,Genetic_ID_23OUT.235
OkeAC23GNCR_0236,M,Outplant,76.8,NA,Genetic_ID_23OUT.236
OkeAC23GNCR_0349,F,Outplant,64.8,NA,Genetic_ID_23OUT.349
OkeAC23GNCR_0350,F,Outplant,66.8,NA,Genetic_ID_23OUT.350
OkeAC23GNCR_0351,F,Outplant,61.7,NA,Genetic_ID_23OUT.351
OkeAC23GNCR_0353,F,Outplant,66.2,NA,Genetic_ID_23OUT.353
OkeAC23GNCR_0354,F,Outplant,66.5,NA,Genetic_ID_23OUT.354
OkeAC23GNCR_0356,F,Outplant,62.1,NA,Genetic_ID_23OUT.356
OkeAC23PAGC_0151,F,Unfed Fry Outplant,72.9,63.3,Genetic_ID_23UF.151
OkeAC23PAGC_0152,F,Unfed Fry Outplant,70.3,62,Genetic_ID_23UF.152
OkeAC23PAGC_0153,F,Unfed Fry Outplant,70.6,61,Genetic_ID_23UF.153
OkeAC23PAGC_0154,F,Unfed Fry Outplant,70.3,60.9,Genetic_ID_23UF.154
OkeAC23PAGC_0155,F,Unfed Fry Outplant,66.4,59.2,Genetic_ID_23UF.155
OkeAC23PAGC_0156,F,Unfed Fry Outplant,68.7,59,Genetic_ID_23UF.156
OkeAC23PAGC_0157,F,Unfed Fry Outplant,65.3,56.8,Genetic_ID_23UF.157
OkeAC23PAGC_0158,F,Unfed Fry Outplant,70,59.2,Genetic_ID_23UF.158
OkeAC23PAGC_0159,F,Unfed Fry Outplant,72,61.8,Genetic_ID_23UF.159
OkeAC23PAGC_0160,F,Unfed Fry Outplant,65.3,57.3,Genetic_ID_23UF.160
OkeAC23PAGC_0161,F,Unfed Fry Outplant,63.5,54.8,Genetic_ID_23UF.161
OkeAC23PAGC_0162,F,Unfed Fry Outplant,68.8,59.3,Genetic_ID_23UF.162
OkeAC23PAGC_0163,F,Unfed Fry Outplant,64.4,55.6,Genetic_ID_23UF.163
OkeAC23PAGC_0164,F,Unfed Fry Outplant,67.7,58.6,Genetic_ID_23UF.164
OkeAC23PAGC_0165,F,Unfed Fry Outplant,63.5,54.5,Genetic_ID_23UF.165
OkeAC23PAGC_0166,F,Unfed Fry Outplant,63.3,53.7,Genetic_ID_23UF.166
OkeAC23PAGC_0167,F,Unfed Fry Outplant,63.4,54.6,Genetic_ID_23UF.167
OkeAC23PAGC_0168,F,Unfed Fry Outplant,70.5,61.6,Genetic_ID_23UF.168
OkeAC23PAGC_0169,F,Unfed Fry Outplant,69,59.3,Genetic_ID_23UF.169
OkeAC23PAGC_0170,F,Unfed Fry Outplant,70.6,61.1,Genetic_ID_23UF.170
OkeAC23PAGC_0171,F,Unfed Fry Outplant,65,57.2,Genetic_ID_23UF.171
OkeAC23PAGC_0172,F,Unfed Fry Outplant,67.7,60.3,Genetic_ID_23UF.172
OkeAC23PAGC_0173,F,Unfed Fry Outplant,70.4,60.6,Genetic_ID_23UF.173
OkeAC23PAGC_0174,F,Unfed Fry Outplant,64.8,56,Genetic_ID_23UF.174
OkeAC23PAGC_0175,F,Unfed Fry Outplant,65.3,57.1,Genetic_ID_23UF.175
OkeAC23PAGC_0176,F,Unfed Fry Outplant,63.6,55.8,Genetic_ID_23UF.176
OkeAC23PAGC_0177,F,Unfed Fry Outplant,70.2,60.3,Genetic_ID_23UF.177
OkeAC23PAGC_0178,F,Unfed Fry Outplant,64,54.7,Genetic_ID_23UF.178
OkeAC23PAGC_0179,F,Unfed Fry Outplant,69.4,60.3,Genetic_ID_23UF.179
OkeAC23PAGC_0180,F,Unfed Fry Outplant,69,59.3,Genetic_ID_23UF.180
OkeAC23PAGC_0181,F,Unfed Fry Outplant,67.2,58.3,Genetic_ID_23UF.181
OkeAC23PAGC_0182,F,Unfed Fry Outplant,61.8,55.2,Genetic_ID_23UF.182
OkeAC23PAGC_0183,M,Unfed Fry Outplant,74.3,61.6,Genetic_ID_23UF.183
OkeAC23PAGC_0184,M,Unfed Fry Outplant,67.8,54.5,Genetic_ID_23UF.184
OkeAC23PAGC_0185,M,Unfed Fry Outplant,72.5,58.8,Genetic_ID_23UF.185
OkeAC23PAGC_0186,M,Unfed Fry Outplant,74.2,60.5,Genetic_ID_23UF.186
OkeAC23PAGC_0187,M,Unfed Fry Outplant,70.6,56.6,Genetic_ID_23UF.187
OkeAC23PAGC_0188,M,Unfed Fry Outplant,75.4,62.6,Genetic_ID_23UF.188
OkeAC23PAGC_0189,M,Unfed Fry Outplant,72.2,61,Genetic_ID_23UF.189
OkeAC23PAGC_0190,M,Unfed Fry Outplant,64,53.4,Genetic_ID_23UF.190
OkeAC23PAGC_0191,M,Unfed Fry Outplant,68.7,56.8,Genetic_ID_23UF.191
OkeAC23PAGC_0192,M,Unfed Fry Outplant,64.5,53.8,Genetic_ID_23UF.192
OkeAC23PAGC_0193,M,Unfed Fry Outplant,71.8,58.7,Genetic_ID_23UF.193
OkeAC23PAGC_0194,M,Unfed Fry Outplant,68,56.4,Genetic_ID_23UF.194
OkeAC23PAGC_0195,M,Unfed Fry Outplant,70.3,58.6,Genetic_ID_23UF.195
OkeAC23PAGC_0196,M,Unfed Fry Outplant,76.2,64.2,Genetic_ID_23UF.196
OkeAC23PAGC_0197,M,Unfed Fry Outplant,70.4,58.7,Genetic_ID_23UF.197
OkeAC23PAGC_0198,M,Unfed Fry Outplant,68.6,57.1,Genetic_ID_23UF.198
OkeAC23PAGC_0199,M,Unfed Fry Outplant,68.4,57.3,Genetic_ID_23UF.199
OkeAC23PAGC_0200,M,Unfed Fry Outplant,68.8,58,Genetic_ID_23UF.200
OkeAC23PAGC_0201,M,Unfed Fry Outplant,69.3,58.1,Genetic_ID_23UF.201
OkeAC23PAGC_0202,M,Unfed Fry Outplant,77.7,65.7,Genetic_ID_23UF.202
OkeAC23PAGC_0203,M,Unfed Fry Outplant,66.5,55.2,Genetic_ID_23UF.203
OkeAC23PAGC_0204,M,Unfed Fry Outplant,76.7,62.1,Genetic_ID_23UF.204
OkeAC23PAGC_0205,M,Unfed Fry Outplant,70.4,57.4,Genetic_ID_23UF.205
OkeAC23PAGC_0206,M,Unfed Fry Outplant,76,62,Genetic_ID_23UF.206
OkeAC23PAGC_0207,M,Unfed Fry Outplant,69,57.4,Genetic_ID_23UF.207
OkeAC23PAGC_0208,M,Unfed Fry Outplant,70.1,60.3,Genetic_ID_23UF.208
OkeAC23CARC_0249,F,Unfed Fry Outplant,67.8,56.4,Genetic_ID_23UF.249
OkeAC23CARC_0250,F,Unfed Fry Outplant,73.9,62.7,Genetic_ID_23UF.250
OkeAC23CARC_0251,F,Unfed Fry Outplant,79.9,66.8,Genetic_ID_23UF.251
OkeAC23CARC_0252,F,Unfed Fry Outplant,68.6,57.2,Genetic_ID_23UF.252
OkeAC23CARC_0253,F,Unfed Fry Outplant,75.5,62.8,Genetic_ID_23UF.253
OkeAC23CARC_0254,F,Unfed Fry Outplant,64.6,55.2,Genetic_ID_23UF.254
OkeAC23CARC_0255,F,Unfed Fry Outplant,64.4,53.4,Genetic_ID_23UF.255
OkeAC23CARC_0256,F,Unfed Fry Outplant,71.4,60.5,Genetic_ID_23UF.256
OkeAC23CARC_0257,F,Unfed Fry Outplant,66.3,55.5,Genetic_ID_23UF.257
OkeAC23CARC_0258,F,Unfed Fry Outplant,74.6,62.3,Genetic_ID_23UF.258
OkeAC23CARC_0259,F,Unfed Fry Outplant,72,58.8,Genetic_ID_23UF.259
OkeAC23CARC_0260,F,Unfed Fry Outplant,65.8,55.4,Genetic_ID_23UF.260
OkeAC23CARC_0261,F,Unfed Fry Outplant,71.1,59.2,Genetic_ID_23UF.261
OkeAC23CARC_0262,F,Unfed Fry Outplant,69.9,58.2,Genetic_ID_23UF.262
OkeAC23CARC_0263,F,Unfed Fry Outplant,69.3,58.4,Genetic_ID_23UF.263
OkeAC23CARC_0264,F,Unfed Fry Outplant,73.7,61.6,Genetic_ID_23UF.264
OkeAC23CARC_0265,F,Unfed Fry Outplant,61.5,51.4,Genetic_ID_23UF.265
OkeAC23CARC_0266,F,Unfed Fry Outplant,72.6,61.1,Genetic_ID_23UF.266
OkeAC23CARC_0267,F,Unfed Fry Outplant,70.1,58.7,Genetic_ID_23UF.267
OkeAC23CARC_0268,F,Unfed Fry Outplant,69.5,59.5,Genetic_ID_23UF.268
OkeAC23CARC_0269,M,Unfed Fry Outplant,76.8,61.6,Genetic_ID_23UF.269
OkeAC23CARC_0270,M,Unfed Fry Outplant,80.2,63.8,Genetic_ID_23UF.270
OkeAC23CARC_0271,M,Unfed Fry Outplant,83.7,66.8,Genetic_ID_23UF.271
OkeAC23CARC_0272,M,Unfed Fry Outplant,80,63.7,Genetic_ID_23UF.272
OkeAC23CARC_0273,M,Unfed Fry Outplant,69.1,56.4,Genetic_ID_23UF.273
OkeAC23CARC_0274,M,Unfed Fry Outplant,75.6,61,Genetic_ID_23UF.274
OkeAC23CARC_0275,M,Unfed Fry Outplant,74.8,59.5,Genetic_ID_23UF.275
OkeAC23CARC_0276,M,Unfed Fry Outplant,80.4,64,Genetic_ID_23UF.276
OkeAC23CARC_0277,M,Unfed Fry Outplant,75.8,61.1,Genetic_ID_23UF.277
OkeAC23CARC_0278,M,Unfed Fry Outplant,73.5,59.3,Genetic_ID_23UF.278
OkeAC23CARC_0279,M,Unfed Fry Outplant,81.9,65.7,Genetic_ID_23UF.279
OkeAC23CARC_0280,M,Unfed Fry Outplant,76.5,61.2,Genetic_ID_23UF.280
OkeAC23CARC_0281,M,Unfed Fry Outplant,73,58.7,Genetic_ID_23UF.281
OkeAC23CARC_0282,M,Unfed Fry Outplant,80.3,64.2,Genetic_ID_23UF.282
OkeAC23CARC_0283,M,Unfed Fry Outplant,67.6,55.2,Genetic_ID_23UF.283
OkeAC23CARC_0284,M,Unfed Fry Outplant,73.7,59.3,Genetic_ID_23UF.284
OkeAC23CARC_0285,M,Unfed Fry Outplant,74.1,59.1,Genetic_ID_23UF.285
OkeAC23CARC_0286,M,Unfed Fry Outplant,69.8,57.6,Genetic_ID_23UF.286
OkeAC23CARC_0287,M,Unfed Fry Outplant,71.6,57.3,Genetic_ID_23UF.287
OkeAC23CARC_0288,M,Unfed Fry Outplant,67.9,54.9,Genetic_ID_23UF.288
OkeCC23PLYC_0001,M,SpawnerSurvey,NA,63,Genetic_ID_SGS.G23.0077
OkeCC23COLR_0034,F,SpawnerSurvey,NA,62.5,Genetic_ID_SGS.G23.0078
OkeJC23CLTR_0001,NA,Outmigrant,38,NA,22ME-001
OkeJC23CLTR_0002,NA,Outmigrant,36,NA,22ME-002
OkeJC23CLTR_0003,NA,Outmigrant,40,NA,22ME-003
OkeJC23CLTR_0004,NA,Outmigrant,38,NA,22ME-004
OkeJC23CLTR_0005,NA,Outmigrant,40,NA,22ME-005
OkeJC23CLTR_0006,NA,Outmigrant,37,NA,22ME-006
OkeJC23CLTR_0007,NA,Outmigrant,40,NA,22ME-007
OkeJC23CLTR_0008,NA,Outmigrant,41,NA,22ME-008
OkeJC23CLTR_0009,NA,Outmigrant,38,NA,22ME-009
OkeJC23CLTR_0010,NA,Outmigrant,39,NA,22ME-010
OkeJC23CLTR_0011,NA,Outmigrant,41,NA,22ME-011
OkeJC23CLTR_0012,NA,Outmigrant,38,NA,22ME-012
OkeJC23CLTR_0013,NA,Outmigrant,41,NA,22ME-013
OkeJC23CLTR_0014,NA,Outmigrant,41,NA,22ME-014
OkeJC23CLTR_0015,NA,Outmigrant,39,NA,22ME-015
OkeJC23CLTR_0016,NA,Outmigrant,42,NA,22ME-016
OkeJC23CLTR_0017,NA,Outmigrant,41,NA,22ME-017
OkeJC23CLTR_0018,NA,Outmigrant,43,NA,22ME-018
OkeJC23CLTR_0019,NA,Outmigrant,40,NA,22ME-019
OkeJC23CLTR_0020,NA,Outmigrant,41,NA,22ME-020
OkeJC23CLTR_0021,NA,Outmigrant,43,NA,22ME-021
OkeJC23CLTR_0022,NA,Outmigrant,41,NA,22ME-022
OkeJC23CLTR_0023,NA,Outmigrant,41,NA,22ME-023
OkeJC23CLTR_0024,NA,Outmigrant,40,NA,22ME-024
OkeJC23CLTR_0025,NA,Outmigrant,36,NA,22ME-025
OkeJC23CLTR_0026,NA,Outmigrant,41,NA,22ME-026
OkeJC23CLTR_0027,NA,Outmigrant,41,NA,22ME-027
OkeJC23CLTR_0028,NA,Outmigrant,40,NA,22ME-028
OkeJC23CLTR_0029,NA,Outmigrant,39,NA,22ME-029
OkeJC23CLTR_0030,NA,Outmigrant,38,NA,22ME-030
OkeJC23CLTR_0031,NA,Outmigrant,39,NA,22ME-031
OkeJC23CLTR_0032,NA,Outmigrant,38,NA,22ME-032
OkeJC23CLTR_0033,NA,Outmigrant,38,NA,22ME-033
OkeJC23CLTR_0034,NA,Outmigrant,37,NA,22ME-034
OkeJC23CLTR_0035,NA,Outmigrant,39,NA,22ME-035
OkeJC23CLTR_0036,NA,Outmigrant,40,NA,22ME-036
OkeJC23CLTR_0037,NA,Outmigrant,41,NA,22ME-037
OkeJC23CLTR_0038,NA,Outmigrant,37,NA,22ME-038
OkeJC23CLTR_0039,NA,Outmigrant,40,NA,22ME-039
OkeJC23CLTR_0040,NA,Outmigrant,40,NA,22ME-040
OkeJC23CLTR_0041,NA,Outmigrant,40,NA,22ME-041
OkeJC23CLTR_0042,NA,Outmigrant,39,NA,22ME-042
OkeJC23CLTR_0043,NA,Outmigrant,40,NA,22ME-043
OkeJC23CLTR_0044,NA,Outmigrant,38,NA,22ME-044
OkeJC23CLTR_0045,NA,Outmigrant,41,NA,22ME-045
OkeJC23CLTR_0046,NA,Outmigrant,40,NA,22ME-046
OkeJC23CLTR_0047,NA,Outmigrant,36,NA,22ME-047
OkeJC23CLTR_0048,NA,Outmigrant,37,NA,22ME-048
OkeJC23CLTR_0049,NA,Outmigrant,41,NA,22ME-049
OkeJC23CLTR_0050,NA,Outmigrant,39,NA,22ME-050
OkeJC23CLTR_0051,NA,Outmigrant,41,NA,22ME-051
OkeJC23CLTR_0052,NA,Outmigrant,39,NA,22ME-052
OkeJC23CLTR_0053,NA,Outmigrant,42,NA,22ME-053
OkeJC23CLTR_0054,NA,Outmigrant,40,NA,22ME-054
OkeJC23CLTR_0055,NA,Outmigrant,39,NA,22ME-055
OkeJC23CLTR_0056,NA,Outmigrant,43,NA,22ME-056
OkeJC23CLTR_0057,NA,Outmigrant,41,NA,22ME-057
OkeJC23CLTR_0058,NA,Outmigrant,39,NA,22ME-058
OkeJC23CLTR_0059,NA,Outmigrant,40,NA,22ME-059
OkeJC23CLTR_0060,NA,Outmigrant,40,NA,22ME-060
OkeJC23CLTR_0061,NA,Outmigrant,42,NA,22ME-061
OkeJC23CLTR_0062,NA,Outmigrant,43,NA,22ME-062
OkeJC23CLTR_0063,NA,Outmigrant,43,NA,22ME-063
OkeJC23CLTR_0064,NA,Outmigrant,43,NA,22ME-064
OkeJC23CLTR_0065,NA,Outmigrant,41,NA,22ME-065
OkeJC23CLTR_0066,NA,Outmigrant,42,NA,22ME-066
OkeJC23CLTR_0067,NA,Outmigrant,44,NA,22ME-067
OkeJC23CLTR_0068,NA,Outmigrant,45,NA,22ME-068
OkeJC23CLTR_0069,NA,Outmigrant,42,NA,22ME-069
OkeJC23CLTR_0070,NA,Outmigrant,43,NA,22ME-070
OkeJC23CLTR_0071,NA,Outmigrant,40,NA,22ME-071
OkeJC23CLTR_0072,NA,Outmigrant,40,NA,22ME-072
OkeJC23CLTR_0073,NA,Outmigrant,42,NA,22ME-073
OkeJC23CLTR_0074,NA,Outmigrant,42,NA,22ME-074
OkeJC23CLTR_0075,NA,Outmigrant,41,NA,22ME-075
OkeJC23CLTR_0076,NA,Outmigrant,43,NA,22ME-076
OkeJC23CLTR_0077,NA,Outmigrant,41,NA,22ME-077
OkeJC23CLTR_0078,NA,Outmigrant,43,NA,22ME-078
OkeJC23CLTR_0079,NA,Outmigrant,39,NA,22ME-079
OkeJC23CLTR_0080,NA,Outmigrant,42,NA,22ME-080
OkeJC23CLTR_0081,NA,Outmigrant,44,NA,22ME-081
OkeJC23CLTR_0082,NA,Outmigrant,43,NA,22ME-082
OkeJC23CLTR_0083,NA,Outmigrant,40,NA,22ME-083
OkeJC23CLTR_0084,NA,Outmigrant,41,NA,22ME-084
OkeJC23CLTR_0085,NA,Outmigrant,44,NA,22ME-085
OkeJC23CLTR_0086,NA,Outmigrant,43,NA,22ME-086
OkeJC23CLTR_0087,NA,Outmigrant,43,NA,22ME-087
OkeJC23CLTR_0088,NA,Outmigrant,42,NA,22ME-088
OkeJC23CLTR_0089,NA,Outmigrant,43,NA,22ME-089
OkeJC23CLTR_0090,NA,Outmigrant,44,NA,22ME-090
OkeJC23CLTR_0091,NA,Outmigrant,42,NA,22ME-091
OkeJC23CLTR_0092,NA,Outmigrant,43,NA,22ME-092
OkeJC23CLTR_0093,NA,Outmigrant,43,NA,22ME-093
OkeJC23CLTR_0094,NA,Outmigrant,44,NA,22ME-094
OkeJC23CLTR_0095,NA,Outmigrant,42,NA,22ME-095
OkeJC23CLTR_0096,NA,Outmigrant,45,NA,22ME-096
OkeJC23CLTR_0097,NA,Outmigrant,44,NA,22ME-097
OkeJC23CLTR_0098,NA,Outmigrant,45,NA,22ME-098
OkeJC23CLTR_0099,NA,Outmigrant,44,NA,22ME-099
OkeJC23CLTR_0100,NA,Outmigrant,44,NA,22ME-100
OkeJC23CLTR_0101,NA,Outmigrant,42,NA,22ME-101
OkeJC23CLTR_0102,NA,Outmigrant,43,NA,22ME-102
OkeJC23CLTR_0103,NA,Outmigrant,43,NA,22ME-103
OkeJC23CLTR_0104,NA,Outmigrant,44,NA,22ME-104
OkeJC23CLTR_0105,NA,Outmigrant,45,NA,22ME-105
OkeJC23CLTR_0106,NA,Outmigrant,40,NA,22ME-106
OkeJC23CLTR_0107,NA,Outmigrant,40,NA,22ME-107
OkeJC23CLTR_0108,NA,Outmigrant,40,NA,22ME-108
OkeJC23CLTR_0109,NA,Outmigrant,41,NA,22ME-109
OkeJC23CLTR_0110,NA,Outmigrant,40,NA,22ME-110
OkeJC23CLTR_0111,NA,Outmigrant,40,NA,22ME-111
OkeJC23CLTR_0112,NA,Outmigrant,41,NA,22ME-112
OkeJC23CLTR_0113,NA,Outmigrant,41,NA,22ME-113
OkeJC23CLTR_0114,NA,Outmigrant,38,NA,22ME-114
OkeJC23CLTR_0115,NA,Outmigrant,39,NA,22ME-115
OkeJC23CLTR_0116,NA,Outmigrant,41,NA,22ME-116
OkeJC23CLTR_0117,NA,Outmigrant,39,NA,22ME-117
OkeJC23CLTR_0118,NA,Outmigrant,42,NA,22ME-118
OkeJC23CLTR_0119,NA,Outmigrant,38,NA,22ME-119
OkeJC23CLTR_0120,NA,Outmigrant,41,NA,22ME-120
OkeJC23CLTR_0121,NA,Outmigrant,41,NA,22ME-121
OkeJC23CLTR_0122,NA,Outmigrant,39,NA,22ME-122
OkeJC23CLTR_0123,NA,Outmigrant,39,NA,22ME-123
OkeJC23CLTR_0124,NA,Outmigrant,41,NA,22ME-124
OkeJC23CLTR_0125,NA,Outmigrant,39,NA,22ME-125
OkeJC23CLTR_0126,NA,Outmigrant,38,NA,22ME-126
OkeJC23CLTR_0127,NA,Outmigrant,40,NA,22ME-127
